Time,Voltage
0.000,0.0000
0.004,0.0020
0.008,0.0041
0.012,0.0061
0.016,0.0082
0.020,0.0103
0.024,0.0123
0.028,0.0144
0.032,0.0165
0.036,0.0185
0.040,0.0206
0.044,0.0227
0.048,0.0248
0.052,0.0268
0.056,0.0289
0.060,0.0310
0.064,0.0331
0.068,0.0351
0.072,0.0372
0.076,0.0393
0.080,0.0413
0.084,0.0434
0.088,0.0455
0.092,0.0476
0.096,0.0497
0.100,0.0523
0.104,0.0569
0.108,0.0614
0.112,0.0658
0.116,0.0700
0.120,0.0741
0.124,0.0780
0.128,0.0817
0.132,0.0852
0.136,0.0884
0.140,0.0913
0.144,0.0940
0.148,0.0963
0.152,0.0983
0.156,0.0999
0.160,0.1011
0.164,0.1019
0.168,0.1022
0.172,0.1021
0.176,0.1014
0.180,0.1002
0.184,0.0985
0.188,0.0962
0.192,0.0935
0.196,0.0903
0.200,0.0866
0.204,0.0824
0.208,0.0778
0.212,0.0727
0.216,0.0672
0.220,0.0613
0.224,0.0550
0.228,0.0483
0.232,0.0413
0.236,0.0339
0.240,0.0262
0.244,0.0181
0.248,0.0097
0.252,0.0010
0.256,-0.0079
0.260,-0.0171
0.264,-0.0266
0.268,-0.0363
0.272,-0.0462
0.276,-0.0564
0.280,-0.0668
0.284,-0.0774
0.288,-0.0883
0.292,-0.0994
0.296,-0.1106
0.300,-0.1221
0.304,-0.1337
0.308,-0.1456
0.312,-0.1576
0.316,-0.1698
0.320,-0.1821
0.324,-0.1947
0.328,-0.2073
0.332,-0.2201
0.336,-0.2331
0.340,-0.2462
0.344,-0.2594
0.348,-0.2728
0.352,-0.2863
0.356,-0.2999
0.360,-0.3136
0.364,-0.3275
0.368,-0.3415
0.372,-0.3556
0.376,-0.3698
0.380,-0.3842
0.384,-0.3986
0.388,-0.4132
0.392,-0.4279
0.396,-0.4427
0.400,-0.2500
0.404,0.1000
0.408,0.6000
0.412,1.2000
0.416,0.5000
0.420,-0.2000
0.424,-0.1000
0.428,-0.0500
0.432,0.0000
0.436,0.0000
0.440,0.0000
0.600,0.0500
0.604,0.0800
0.608,0.1200
0.612,0.1500
0.616,0.1800
0.620,0.2000
0.624,0.2100
0.628,0.2000
0.632,0.1800
0.636,0.1500
0.640,0.1200
0.644,0.0800
0.648,0.0500
0.652,0.0000
0.900,0.0000
0.950,0.0000
1.000,0.0000
1.408,1.2000
2.408,1.2000
3.408,1.2000
4.408,1.2000
5.408,1.2000
6.408,1.2000
7.408,1.2000
8.408,1.2000
9.408,1.2000
